created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 10 09:21:16 +0000 2023;1733778901464408422;"Usir nyamuk dengan cara ini gak perlu lagi nyamuk Wolbachia utk berantas DBD.";0;0;3;3;in;877173446;1733778901464408422;nic04722;https://twitter.com/nic04722/status/1733778901464408422
Sun Dec 10 06:50:46 +0000 2023;1733741024667894062;"Eh @Ngabila , nyamuk wolbachia itu jenis kelaminnya apa ya? Penasaran gua..!! https://t.co/uNflM0WlTw";0;8;6;15;in;1501239039357120512;1733741024667894062;ownerradikal1;https://twitter.com/ownerradikal1/status/1733741024667894062
Sun Dec 10 04:26:28 +0000 2023;1733704712741134447;"Nyokap nelfon, yg dikonfirmasi isu pilpres, nyamuk wolbachia, rohingya 😅";0;0;0;0;in;276804583;1733704712741134447;AndriSetyaN;https://twitter.com/AndriSetyaN/status/1733704712741134447
Sun Dec 10 02:18:59 +0000 2023;1733672629419319794;"RAKYAT BANDUNG MENOLAK PENYEBARAN NYAMUK BER WOLBACHIA !!  DAERAH LAIN MO DIEM AJE ??  #BerikanKomentarTerbaik @MprAldo https://t.co/9pXxRAwF3S";11;24;283;465;in;1633843478638784522;1733672629419319794;BabehAldoAje135;https://twitter.com/BabehAldoAje135/status/1733672629419319794
Sun Dec 10 03:52:42 +0000 2023;1733696214678581414;"@kompascom Gimana mau sehat nyamuk Wolbachia disebar ujung ujungnya jualan vaksin";0;0;0;1;in;1592566275489730560;1733384505589932118;nangimas88;https://twitter.com/nangimas88/status/1733696214678581414
Sun Dec 10 04:17:15 +0000 2023;1733702392762523890;"GENCARKAN GERAKAN 3M SEREMPAK..! Masyarakat Jawa Barat Deklarasi Menolak Penyebaran Nyamuk Wolbachia https://t.co/qs6HAciLrh via @BERGELORA.COM https://t.co/5FsGmIlh9g";0;0;7;6;in;1284518394880864256;1733702392762523890;bergeloralah;https://twitter.com/bergeloralah/status/1733702392762523890
Sun Dec 10 02:18:34 +0000 2023;1733672523257266384;"Proyek Nyamuk Wolbachia di Jakarta Sukses Jika 60 Persen Aedes Aegypti Terinfeksi https://t.co/CidMWXz73R #TempoMetro";0;0;0;0;in;18129942;1733672523257266384;tempodotco;https://twitter.com/tempodotco/status/1733672523257266384
Sun Dec 10 00:44:08 +0000 2023;1733648759589109898;"@dokter_kampung Beneeer Dokter Dikdik. Penonton kuciwa 😁. Tp ya dpt disimpulkan sendiri. Ini soal wolbachia ini udh cukup dgn logika sederhana+3M aja sebenarnya, ga perlu direkayasa ilmu yg  "tinggi2", kita ga butuh tambahan nyamuk! 😊";0;0;0;2;in;1726909158405066752;1733388313544069192;LenySiregar01;https://twitter.com/LenySiregar01/status/1733648759589109898
Sat Dec 09 18:11:41 +0000 2023;1733549994064654567;"Nyamuk Wolbachia Dipercaya Dapat Menurunkan Penyebaran Penyakit Demam Berdarah, Berikut Penjelasan Pro dan Kontra  #PemukaRakyat #PMRNews  https://t.co/2xXIppIm7H";0;0;0;0;in;1589251258753220608;1733549994064654567;PemukaRakyatcom;https://twitter.com/PemukaRakyatcom/status/1733549994064654567
Sat Dec 09 18:04:40 +0000 2023;1733548230309564927;"@afrkml Karna lagi musim penghujan, trs ditambah lg baru disebar nyamuk wolbachia tiap rumah, baru 2minggu udh di tamabahin lg";0;0;0;2;in;3021086348;1733473762551705749;TashaAri82;https://twitter.com/TashaAri82/status/1733548230309564927
Sat Dec 09 16:49:10 +0000 2023;1733529229533548738;"Metode Wolbachia berhasil jika 60 persen nyamuk aedes ber-Wolbachia https://t.co/8oKbYC0obm";0;0;0;0;in;18071520;1733529229533548738;antaranews;https://twitter.com/antaranews/status/1733529229533548738
Sat Dec 09 16:33:27 +0000 2023;1733525274799820953;"@StopPlandemit @Velarome_ Skrg nambah nyamuk Wolbachia mak Pete 👻";0;1;1;2;in;1069221771503517696;1733323909427298657;djayadiuurip1;https://twitter.com/djayadiuurip1/status/1733525274799820953
Sat Dec 09 08:26:54 +0000 2023;1733402832215380004;"Saya mohon bagi yang peduli dan menentang penyebaran nyamuk wolbachia  Tolong perhatikan cuitan ini  Terima Kasih 🙏🙏🙏";0;0;0;1;in;1231111967710023680;1733402832215380004;kayu_liwung;https://twitter.com/kayu_liwung/status/1733402832215380004
Sat Dec 09 12:16:40 +0000 2023;1733460651635605785;"Tiba-tiba di rumah gue kok ada nyamuk ya? Jangan-jangan bener yang dibilang @DokterTifa klo nyamuk Wolbachia punya Bill Gates udah disebar nih. 🤔 https://t.co/Qeyb1GNQib";1;1;0;1;in;68208622;1733460651635605785;ardibhironx;https://twitter.com/ardibhironx/status/1733460651635605785
Sat Dec 09 14:17:17 +0000 2023;1733491009374564410;"Sesuai dgn jingle mereka jgn ghibahin nyamuk Wolbachia, makanya nggak berani datang.🤣🤣🤣";0;0;1;4;in;877173446;1733491009374564410;nic04722;https://twitter.com/nic04722/status/1733491009374564410
Sat Dec 09 05:48:22 +0000 2023;1733362932665229701;"Ketua Majelis Adat Sunda: Saya menginstruksikan berperang dengan Nyamuk Wolbachia https://t.co/uQagPpyIQ0";3;8;119;230;in;1613929735020773376;1733362932665229701;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1733362932665229701
Sat Dec 09 05:27:04 +0000 2023;1733357572126880067;"Kade ah, digégél reungit wolbachia bisi jadi caleuy siga si akang nu di video  🗣️: "+41, k3π3k3$ +0[0[..." 🤡";0;0;0;0;in;1358458589485043714;1733357572126880067;mangaippp;https://twitter.com/mangaippp/status/1733357572126880067
Sat Dec 09 05:20:41 +0000 2023;1733355967717466158;"Wolbachia dan Kesalahpahaman yang Terus Berulang https://t.co/MUbimFRgPs";0;0;0;0;in;438014765;1733355967717466158;multiplicious;https://twitter.com/multiplicious/status/1733355967717466158
Sat Dec 09 03:54:56 +0000 2023;1733334386899312839;"Masyarakat biar melek fakta, harus sebar!! yg ngajak dialog  Pro Kontra ttg nyamuk wolbachia kok gak datang ya? ditunggu sama ibu Mantan Menkes Ibu Siti.";0;0;1;0;in;279991999;1733334386899312839;raindraftz;https://twitter.com/raindraftz/status/1733334386899312839
Sat Dec 09 03:46:24 +0000 2023;1733332238744617259;"@StopPlandemit Yuk antri boster ke 5 sekaligus nanti dapat snack peyek nyamuk wolbachia";0;1;1;6;in;2542809632;1733323909427298657;PMID_BogorTimur;https://twitter.com/PMID_BogorTimur/status/1733332238744617259
Sat Dec 09 03:15:53 +0000 2023;1733324562199388302;"Ikut gabung seminar pro dan kontra nyamuk Wolbachia di bandung  Bersama Ibu Dr. dr. Siti Fadilah Supari, https://t.co/XT5v819Jk1(k) Dan rekan rekan yang lain   https://t.co/jKrQRoxM9l";0;0;0;0;in;838870388608126977;1733324562199388302;wardini_i;https://twitter.com/wardini_i/status/1733324562199388302
Sat Dec 09 02:14:47 +0000 2023;1733309184870088804;"Nyamuk wolbachia ini emang kecil², lincah², susah ditepok, sekalinya gigit gak berasa tau² udah gatel aja mana gatelnya nggak ilang² itu ya? Lama2 korengan juga nih kaki 😓";0;0;0;0;in;63361012;1733309184870088804;HiShinta_;https://twitter.com/HiShinta_/status/1733309184870088804
Sat Dec 09 01:02:16 +0000 2023;1733290936745234483;"Wolbachia dan Kesalahpahaman yang Terus Berulang https://t.co/ctYrNz8ULA";0;0;0;0;in;370610116;1733290936745234483;napnipnop;https://twitter.com/napnipnop/status/1733290936745234483
Sat Dec 09 01:00:02 +0000 2023;1733290372951097585;"Penggunaan bakteri wolbachia untuk menekan kasus demam berdarah dengue (DBD) di Indonesia masih menghadapi perdebatan karena banyak yang menganggap teknik tersebut sebagai rekayasa genetika. https://t.co/1jLsbeXmb5";0;0;0;1;in;75077164;1733290372951097585;voaindonesia;https://twitter.com/voaindonesia/status/1733290372951097585
Fri Dec 08 21:19:11 +0000 2023;1733234793960071197;"Wolbachia dan Kesalahpahaman yang Terus Berulang https://t.co/a4hgxBiAST https://t.co/731LlvN6Wj";0;0;0;0;in;715798219687591936;1733234793960071197;HertienIndah;https://twitter.com/HertienIndah/status/1733234793960071197
Fri Dec 08 20:14:10 +0000 2023;1733218431691055289;"Wolbachia dan Kesalahpahaman yang Terus Berulang https://t.co/zUYVbjFAXZ https://t.co/SbiZor39TV";0;0;0;0;in;3728307433;1733218431691055289;ferimut;https://twitter.com/ferimut/status/1733218431691055289
Fri Dec 08 19:42:48 +0000 2023;1733210537696383063;"Kalo ngeliat wajah dokter2 Sales nya,,,, kalo gak GOBLOK, ya Pasti TOLOL ,,, efek nyamuk Wolbachia ?";0;0;1;0;in;1643954303990923265;1733210537696383063;noctiscloud28;https://twitter.com/noctiscloud28/status/1733210537696383063
Fri Dec 08 17:05:49 +0000 2023;1733171030599041145;"@MariaAlcaff @MprAldo @KemenkesRI Ni orang2 udah pada nyari info tentang nyamuk Wolbachia belum sih 😂😂";0;0;0;0;in;584974397;1733018930762137911;marlonachilles;https://twitter.com/marlonachilles/status/1733171030599041145
Fri Dec 08 16:30:49 +0000 2023;1733162222745190730;"Amandemen UU Kesehatan Internasional  yg baru disahkan oleh WHO. berimplikasi pada hilangnya kedaulatan kesehatan nasional.  Jadi Kemenkes yg dipimpin oleh insinyur nuklir menjadi lembaga produsen penyakit. Termasuk penyebaran Nyamuk WOLBACHIA  BEM UGM Coba kritisi ini";0;1;1;2;in;1571108545764130816;1733162222745190730;AGENDA21_EXPOSE;https://twitter.com/AGENDA21_EXPOSE/status/1733162222745190730
Fri Dec 08 16:22:17 +0000 2023;1733160075119005953;"@BabehAldoAje135 kok gemes ya liat mereka nyanyi nyambi nari² kek gitu. mungkin itu efek dari nyamuk wolbachia😂";0;0;0;0;in;1645877986401587205;1733027314844475399;kaspur_rahman;https://twitter.com/kaspur_rahman/status/1733160075119005953
Fri Dec 08 16:06:50 +0000 2023;1733156188169417162;"Penyebaran Nyamuk WOLBACHIA melanggar HAM dan berbahaya.  Mari kita tolak dengan berpartisipasi dalam somasi yang dipimpin oleh Tim https://t.co/aOjxKu5GkI";0;0;18;17;in;1571108545764130816;1733156188169417162;AGENDA21_EXPOSE;https://twitter.com/AGENDA21_EXPOSE/status/1733156188169417162
Fri Dec 08 14:07:12 +0000 2023;1733126083179171905;"Sepanjang 2023 Hanya Ada 71 Kasus DBD, Turun karena Wolbachia https://t.co/FjNwV0H0iW #beritajogja #jogja #jogjaistimewa https://t.co/NUnIuXKAxi";0;0;0;1;in;118371948;1733126083179171905;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1733126083179171905
Fri Dec 08 13:46:54 +0000 2023;1733120973543788939;"@BangEdiii Wolbachia nih...wkwkwkw";0;0;0;0;in;1219528120866181125;1733045858185478574;seluruhdiriku;https://twitter.com/seluruhdiriku/status/1733120973543788939
Fri Dec 08 13:38:55 +0000 2023;1733118964694471059;"Bali Tolak Rencana Kemenkes Lepas 200 Juta Nyamuk Wolbachia untuk Lawan DBD, Merasa Jadi 'Tikus Percobaan' https://t.co/dHmEPUPscU";0;0;0;1;in;350668803;1733118964694471059;indozonemedia;https://twitter.com/indozonemedia/status/1733118964694471059
Fri Dec 08 13:04:33 +0000 2023;1733110315502739559;"WOLBACHIA: Masyarakat Tetap Sambut Positif Wolbachia  https://t.co/PY11yVkpdd";0;0;0;1;in;41730943;1733110315502739559;VIVAcoid;https://twitter.com/VIVAcoid/status/1733110315502739559
Fri Dec 08 08:34:40 +0000 2023;1733042398530506905;"@DokterTifa Nyamuk Wolbachia ini berdasarkan riset yg gw baca sih trnyata emang berbahaya, berbahaya buat nyamuk Aides yg buat DBD, buat kita mah gk berbahaya";0;0;0;0;in;1725399340511027200;1729838124853821489;Bekyunloey;https://twitter.com/Bekyunloey/status/1733042398530506905
Fri Dec 08 08:34:09 +0000 2023;1733042266649042955;"@MprAldo mo nanya ama @KemenkesRI  !! Apa dokter² Sales Wolbachia TOLOL ?? https://t.co/EzctSxTz0k";4;16;56;135;in;1633843478638784522;1733042266649042955;BabehAldoAje135;https://twitter.com/BabehAldoAje135/status/1733042266649042955
Fri Dec 08 08:30:41 +0000 2023;1733041392761671688;"@DokterTifa Tolonglah dunia per-DBD-an ini bisa usai loh dgn kombinasi 3M + nyamuk Wolbachia ini";0;0;0;0;in;1617049481211703297;1729838124853821489;nullcbk;https://twitter.com/nullcbk/status/1733041392761671688
Fri Dec 08 08:29:58 +0000 2023;1733041212599484909;"@DokterTifa Nyamuk aides tuh mereka kan berkembangbiak ya, tapi dengan ada nya nyamuk wolbachia ini bisa bikin nyamuk aides kawin sama wolbachia dan akhirnya DBD yang dibawa sama si aides ini ilang, iyakan..";0;0;0;0;in;1261071523;1729838124853821489;Jejanama;https://twitter.com/Jejanama/status/1733041212599484909
Fri Dec 08 08:28:00 +0000 2023;1733040720884461889;"@DokterTifa yuk kita saling support, pemerintah udah berani ambil langkah memberantas DBD dengan nyamuk wolbachia, bagian kita adalah mendukung dan support solusi yang ada";0;0;0;0;in;1705232960272941056;1729838124853821489;farellypradipta;https://twitter.com/farellypradipta/status/1733040720884461889
Fri Dec 08 08:26:16 +0000 2023;1733040283514986900;"@DokterTifa saranku sih ya kurang kurangin deh dok mengiring opini publik bikin trust issue, udah terbuka kok kalau nyamuk wolbachia ini ampuh nurnunin jumlah DBD";0;0;0;0;in;1427628414920441856;1729838124853821489;AngelinaLimant1;https://twitter.com/AngelinaLimant1/status/1733040283514986900
Fri Dec 08 08:24:52 +0000 2023;1733039930539233681;"@DokterTifa wolbachia ini bagus kok buat nurunin kasus DBD";0;1;0;0;in;1417151420663357440;1729838124853821489;madivesss;https://twitter.com/madivesss/status/1733039930539233681
Fri Dec 08 08:24:28 +0000 2023;1733039831041855602;"@DokterTifa pusing banget dan gak ngerti lagi, solusi ada didepan mata tapi masih ada aja oknum yang bikin perdebatan &gt  nyamuk wolbachia ini loh bukan ancaman melainkan solusi";0;0;0;0;in;1517019943732015104;1729838124853821489;pithtwn1;https://twitter.com/pithtwn1/status/1733039831041855602
Fri Dec 08 08:11:14 +0000 2023;1733036498298253366;"@BabehAldoAje135 @Safa_Andriana Efeknya apa❓ Kedepannya ❓.  Jika gigitan Wolbachia...  Terus menerus..  Di Tubuh Manusia  Apakah sudah ada Contoh nyata ❓apa";0;0;0;0;in;1727617761701244928;1733027314844475399;YawanMul23956;https://twitter.com/YawanMul23956/status/1733036498298253366
Fri Dec 08 07:20:00 +0000 2023;1733023605569851646;"Rekayasa genetik nyamuk wolbachia. Wolbachia adalah bakteri alami yang berperan menekan persebaran virus penyebab DBD  Nyamuk ber-wolbachia ada sejak 2011, dimulai di Yogyakarta. Di daerah yg disebar dapat menurunkan kasus DBD sampai 77%   via @kominfo_jtg https://t.co/bzoIckNwgi";0;0;0;0;in;1006054070077964289;1733023605569851646;elshinta_tegal;https://twitter.com/elshinta_tegal/status/1733023605569851646
Fri Dec 08 04:27:00 +0000 2023;1732980070640468375;"Ia lalu melanjutkan jika penelitian teknologi Wolbachia di Indonesia dilakukan sepenuhnya oleh Yayasan Tahija. #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #bloodfeedchallenge #bloodfeed #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/WRCSr2r8iY";0;0;0;0;in;1184330792224190465;1732980066722988348;centertropmed;https://twitter.com/centertropmed/status/1732980070640468375
Fri Dec 08 04:26:59 +0000 2023;1732980066722988348;"NYAMUK WOLBACHIA NYAMUKNYA BILL GATES?  Peneliti pendamping riset nyamuk ber-Wolbachia, dr. Riris Andono Ahmad, MPH PhD menegaskan bahwa penelitian yang dilakukan di Indonesia tidak dilakukan oleh Bill Gates.";0;1;0;0;in;1184330792224190465;1732980066722988348;centertropmed;https://twitter.com/centertropmed/status/1732980066722988348
Fri Dec 08 03:36:41 +0000 2023;1732967408359657628;"@DokterTifa gak usah jauh jauh ke luar negeri, coba riset tentang wolbachia di jogja sejak di sebarin kasus DBD di sana kian tahun kian menurun loh";0;0;0;0;in;1501850558478446596;1729838124853821489;evazulfa__;https://twitter.com/evazulfa__/status/1732967408359657628
Fri Dec 08 03:35:04 +0000 2023;1732967001189208568;"@DokterTifa intinya selama ini kan yang kita tau buat mengatasi DBD cuma 3M ini ada topping nyamuk wolbachia yang bikin DBD tuh semakin minggat";0;0;0;0;in;1715352047816740864;1729838124853821489;DaraTarisma;https://twitter.com/DaraTarisma/status/1732967001189208568
Fri Dec 08 03:33:53 +0000 2023;1732966701891977585;"@DokterTifa Aku mendukung deh nyamuk wolbachia ini, karena seefektif itu di singapore";0;0;0;0;in;1428937570491113479;1729838124853821489;Tonikuswoyo1977;https://twitter.com/Tonikuswoyo1977/status/1732966701891977585
Fri Dec 08 03:33:28 +0000 2023;1732966597567115690;"@DokterTifa yuk jangan kebanyakan konspirasi dan perbanyak cari tau, banyak kok penelitian yang bahas tentang wolbachia ini";0;0;0;0;in;1717477738477649920;1729838124853821489;PXabara;https://twitter.com/PXabara/status/1732966597567115690
Fri Dec 08 03:32:56 +0000 2023;1732966461768081575;"‼️ Menkes akan Digugat ‼️  Sebagai langkah awal gugatan Nyamuk Wolbachia, tim https://t.co/IgG4Pn9OrL bersama tim Prof. Richard Claproth akan mengirim surat somasi kepada Menkes.  Setiap orang yang menolak Nyamuk Wolbachia dapat berpartisipasi sebagai berikut:  Surat Somasi:… https://t.co/Bzg5H6QSSO";5;6;147;196;in;1613929735020773376;1732966461768081575;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1732966461768081575
Fri Dec 08 03:32:50 +0000 2023;1732966436560404582;"@DokterTifa nyamuk wolbachia ini tuh bukan ancaman buat kita, malah nyamuk wolbachia ini ya bantuin kita menghadapi DBD";0;0;0;0;in;1479417949400166400;1729838124853821489;Adzkialulu;https://twitter.com/Adzkialulu/status/1732966436560404582
Fri Dec 08 03:20:12 +0000 2023;1732963257097597406;"Wolbachia..  Nyamuk baik atau berbahaya? Mau tahu… Yuk simak lebih lanjut dalam program INFUS... #rsadhyatma  #rsuddradhyatmamph  #rstugurejo  #rsudtugurejo https://t.co/t9ahWF4d9K";0;0;0;1;in;2714351082;1732963257097597406;Rs_Tugurejo;https://twitter.com/Rs_Tugurejo/status/1732963257097597406
Fri Dec 08 03:18:41 +0000 2023;1732962878951772610;"@DokterTifa Kasus DBD di Jogja turun berkat wolbachia. Saatnya daerah daerah lain jugaa merasakan manfaatnya. Efektif dan terbukti loh.";0;0;0;0;in;1714490168;1729838124853821489;_Mufliha;https://twitter.com/_Mufliha/status/1732962878951772610
Fri Dec 08 03:12:48 +0000 2023;1732961398374936736;"@DokterTifa Jadi begini sih, Nyamuk Wolbachia itu seperti garda pertahanan tubuh kita. Mereka bawa bakteri yang bantu stop virus demam berdarah.";0;0;0;0;in;586264251;1729838124853821489;laraspurnama1;https://twitter.com/laraspurnama1/status/1732961398374936736
Fri Dec 08 03:12:38 +0000 2023;1732961355261411473;"@DokterTifa Bakteri Wolbachia ada pada nyamuk Aedes. Untuk mencegah virus dengue, penyebab DBD. Supaya jelas nanti saat pembahasan tidak kemana2 banyak banyak  sharing dari ahlinya.";0;0;0;0;in;1699754546468462592;1729838124853821489;Jumjumnrmjtn;https://twitter.com/Jumjumnrmjtn/status/1732961355261411473
Fri Dec 08 03:09:08 +0000 2023;1732960472021016718;"@DokterTifa Cara kerja Nyamuk Wolbachia simpel tapi efektif. Mereka bawa bakteri yang ngancurin virus demam berdarah.";0;0;0;0;in;1357976266608050177;1729838124853821489;paykorapat;https://twitter.com/paykorapat/status/1732960472021016718
Fri Dec 08 01:42:56 +0000 2023;1732938781416899051;"@mulkanjabariyan Usul bole? Sy usul ketiga org ini diangkat jd "Duta Nyamuk Wolbachia" tp sebelumx dikunci dlm satu kamar bareng nyamuk wolbachia yg katax nyamuk baik skitar 3 hari aja 😅🙏  https://t.co/x1B01sSQCi";0;0;3;1;in;602593737;1732752521213661473;MKZxRoel;https://twitter.com/MKZxRoel/status/1732938781416899051
Fri Dec 08 01:12:46 +0000 2023;1732931187604435298;"@mulkanjabariyan Dulu yg suka nyanyi ttg nyamu2 nakal, biasanya anak2, mmg laku khusus bocah Lah ini knapa jd org dewasa?? Khusus utk framing 🤣🤣🤣🤣🤣 Sy simpan videonya, kalo wabah wolbachia jd musibah bagi rakyat, waktunya penyanyi d tuntut, lbh baik bgitukah??";0;0;0;0;in;1528021048075382784;1732752521213661473;QQReza135;https://twitter.com/QQReza135/status/1732931187604435298
Fri Dec 08 01:00:00 +0000 2023;1732927977204445470;"Nyamuk dengan bakteri 'Wolbachia' diklaim dapat menurunkan penyebaran kasus DBD. Bagaimana cara kerja nyamuk ber-Wolbachia melawan DBD? Simak #Infografis #CNNIndonesia: https://t.co/cuQHNEiIaz https://t.co/kTtaffE6DR";1;0;3;2;in;17128975;1732927977204445470;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1732927977204445470
Thu Dec 07 22:58:19 +0000 2023;1732897355094261793;"@mulkanjabariyan Efek korban eksperimen suntik/gigit nyamuk wolbachia?";0;0;0;1;in;114740930;1732752521213661473;DeSta1506;https://twitter.com/DeSta1506/status/1732897355094261793
Thu Dec 07 22:29:57 +0000 2023;1732890213519856105;"@Gumilar86230032 @DokterTifa @gibran_tweet Satu lagi yg mengandung wolbachia";0;0;0;0;in;1295883915333210113;1732589958240829591;MimiuwMeow;https://twitter.com/MimiuwMeow/status/1732890213519856105
Thu Dec 07 20:17:36 +0000 2023;1732856906904158305;"Wolbachia dan Rekayasa Genetika: Kebohongan yang Menyesatkan https://t.co/G2tvuWHKDq via @BERGELORA.COM";0;0;0;0;in;1284518394880864256;1732856906904158305;bergeloralah;https://twitter.com/bergeloralah/status/1732856906904158305
Thu Dec 07 14:16:08 +0000 2023;1732765942067667424;"@MariaAlcaff @vanc1Bozz @Rawakalong161 @Hant_Sparrow @SetiaPermadi77 @DedyErwadi @Vanila_MistD @DermagaGarely @gendut71teng2 @NararyaAprodith @YennyErdhyta18 @mienathazz @rimacahaya661 @jacobson19_ @Jzaka_Sembung @DongoMulyo71592 @e_soebroto Sehat wan Habiba....semoga ga tergigit nyamuk Wolbachia 😌✌️";0;0;0;3;in;1707440919958716417;1732754846288404625;one_revo7ution;https://twitter.com/one_revo7ution/status/1732765942067667424
Thu Dec 07 14:05:39 +0000 2023;1732763305675047177;"Klaim Kemenkes &amp  UGM: Nyamuk Wolbachia Efektif Turunkan DBD 77% di Yogyakarta  Di Bali DBD menurun/bervariasi mirip Yogyakarta tanpa adanya Nyamuk Wolbachia, diklaim akibat perubahan iklim  Artinya Kemenkes &amp  UGM adalah 🤡 dan klaimnya adalah 💩 https://t.co/PAgPKoFs9v";2;6;71;97;in;1613929735020773376;1732763305675047177;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1732763305675047177
Thu Dec 07 13:35:07 +0000 2023;1732755619697054078;"https://t.co/a76deeUcnB Sy dituduh sdh memfitnah nyamuk wolbachia, wkwkwk";1;5;10;28;in;1400484426165866508;1732755619697054078;tamim_pardede;https://twitter.com/tamim_pardede/status/1732755619697054078
Thu Dec 07 12:30:27 +0000 2023;1732739346493751375;"Media tuh sekarang sibuk banget. Perang #JulidFiiSabilillah belum selesai, udah ada lagi masalah nyamuk WOLBACHIA. Eh nambah lagi masalah #Rohingya.  Banyak banget konsiparsinya. Ini apa cuma gue yang mikir kalau sebenernya tuh rohingnya itu bukan cuma sekedar konspirasi biasa?";0;0;0;0;in;1623016620246589440;1732739346493751375;Iam_fahru;https://twitter.com/Iam_fahru/status/1732739346493751375
Thu Dec 07 12:19:37 +0000 2023;1732736619046986029;"Prof Dr Aryati dr MKes SpPK(K) menceritakan bahwa penelitian mengenai nyamuk Wolbachia telah melalui perjalanan panjang. #publisherstory #beritaanaksurabaya https://t.co/jrlGN0lGLg";0;1;2;1;in;759692754985242625;1732736619046986029;kumparan;https://twitter.com/kumparan/status/1732736619046986029
Thu Dec 07 12:11:55 +0000 2023;1732734680238321947;"@ZulkifliLubis69 Kayak nyamuk rekayasa nya Bill Gates, Wolbachia suka gigitin orang sehat ✌";0;0;0;24;in;1606946268621987841;1732722049318318464;SRampoe;https://twitter.com/SRampoe/status/1732734680238321947
Thu Dec 07 10:43:49 +0000 2023;1732712509822624135;"Wolbachia,rekayasa genetik,empirisme Islam&amp matematika,kebodohan science,dll";0;0;3;12;in;1400484426165866508;1732712509822624135;tamim_pardede;https://twitter.com/tamim_pardede/status/1732712509822624135
Thu Dec 07 11:05:13 +0000 2023;1732717894591816002;"Hingga Saat Ini Belum Ada Wacana Penyebarluasan Nyamuk Wolbachia,  Termasuk di Tuban https://t.co/W4pBxkrBAq";0;0;0;0;in;2543075562;1732717894591816002;radartuban;https://twitter.com/radartuban/status/1732717894591816002
Thu Dec 07 11:35:14 +0000 2023;1732725450580074626;"Sosialisasi Bahaya Nyamuk Yang Terpapar Bakteri Wolbachia #nyamukwolbachia @AksiBuruh @m_mirah @DaengWahidin2 https://t.co/zWktY12Ffo";0;0;0;3;in;731579838625013760;1732725450580074626;Aspek_Indonesia;https://twitter.com/Aspek_Indonesia/status/1732725450580074626
Thu Dec 07 10:42:01 +0000 2023;1732712056414167040;"Silahkan dikritisi para pakar Indonesia yg sengaja memotong paparan bantahan saya mengenai keamanan wolbachia";0;0;3;14;in;1400484426165866508;1732712056414167040;tamim_pardede;https://twitter.com/tamim_pardede/status/1732712056414167040
Thu Dec 07 10:41:06 +0000 2023;1732711828931879046;"@dullahZainSalam @DokterTifa justru ilmuan ilmuan itu meneliti biar tau dampak positif dari adanya nyamuk wolbachia ini";0;0;0;0;in;1606247318239735808;1729838124853821489;dian66932313;https://twitter.com/dian66932313/status/1732711828931879046
Thu Dec 07 10:11:46 +0000 2023;1732704444914295143;"@BrotoSeno_joyo @DokterTifa kak melawan apa nih? wolbachia ini berhasil menangani DBD diluar negeri loh";0;0;0;0;in;1537989747075076097;1729838124853821489;loveZzzxx;https://twitter.com/loveZzzxx/status/1732704444914295143
Thu Dec 07 10:09:24 +0000 2023;1732703849029493132;"@abi_maulana11 @DokterTifa udah coba telusuri di google? nyamuk wolbachia ini works luh diluar negeri dalam mengatasi nyamuk nyamuk DBD";0;0;0;0;in;2890214004;1729838124853821489;nblqrniaa;https://twitter.com/nblqrniaa/status/1732703849029493132
Thu Dec 07 10:08:32 +0000 2023;1732703633064747262;"@FarizAG5 @DokterTifa udah riset dulu? nyamuk wolbachia ini tuh tujuannya buat menahan perkembagan nyamuk";0;0;0;0;in;1731609280145731584;1729838124853821489;amiprabowo23_;https://twitter.com/amiprabowo23_/status/1732703633064747262
Thu Dec 07 10:07:18 +0000 2023;1732703321427960026;"@Ilhamtob @DokterTifa @Ruang79 coba riset dulu kak, wolbachia ini bakteri loh dan asalnya dari alam bukan dibuat buat asal asalan, logika aja di negara lain aja aman";0;1;0;2;in;1054021357753708544;1729838124853821489;Fathuro49869174;https://twitter.com/Fathuro49869174/status/1732703321427960026
Thu Dec 07 10:06:11 +0000 2023;1732703040275358123;"@FarizAG5 @DokterTifa bedakan budidaya nyamuk wolbachia untuk menekan produktivitas dari nyamuk DBD sama asal membudidaya nyamuk ya";0;0;0;0;in;94280381;1729838124853821489;nyaricuandulu;https://twitter.com/nyaricuandulu/status/1732703040275358123
Thu Dec 07 10:04:42 +0000 2023;1732702667724787761;"@Ilhamtob @DokterTifa @Ruang79 Loh wolbachia ini salah satu cara alam untuk membunuh DBD";0;1;0;1;in;1720045659796180992;1729838124853821489;ErtinaManullang;https://twitter.com/ErtinaManullang/status/1732702667724787761
Thu Dec 07 09:27:25 +0000 2023;1732693282424271353;"@sigemoyyyyyyy15 @infomalang @yusufgunawan Engko ditambah nyamuk wolbachia ne bill gates";0;1;0;0;in;2351650436;1732678220045271095;krnwn17;https://twitter.com/krnwn17/status/1732693282424271353
