created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Nov 16 05:17:32 +0000 2023;1725020253086974017;"@MMargani5 Hai pemerintah... hai kemenkes... hai menkes budi sadikin.... jangan diem2 nyebar nyamuk wolbachia ke rakyat kecil lho ya... Resikonya bahaya rakyat yang nanggung. Jangan rakyat dijadikan korban.";0;0;2;3;in;81766731;1725012608699519066;endanghidayat;https://twitter.com/endanghidayat/status/1725020253086974017
Thu Nov 16 05:10:45 +0000 2023;1725018545225158978;"@Heraloebss Nyamuk aedes asli keluar dari pagi sampe sore, nyamuk pemerintah agak siang, itu juga abis jam makan siang udah pada ilang...";0;0;0;3;in;77098425;1724835091955036248;malesbangunaja;https://twitter.com/malesbangunaja/status/1725018545225158978
Thu Nov 16 05:10:14 +0000 2023;1725018415902138482;"Nyamuk pemerintah biasa terlihat saat absen pagi, selebihnya di Warung Sate Kambing nek ora neng pokwe klambi di tokne karo rokokan";0;0;0;0;in;444665809;1725018415902138482;CKRBN_;https://twitter.com/CKRBN_/status/1725018415902138482
Thu Nov 16 04:47:09 +0000 2023;1725012608699519066;"Siti Fadillah Supari menyoroti keterlibatan Kemenkes dlm penyebaran nyamuk Wolbachia, smntr itu Gerakan Sehat Untuk Rakyat Indonesia mengingatkan Pemerintah untuk segera mnghentikan rencana pelepasan 200 juta nyamuk Wolbachia di Pulau Bali &amp  5 kota lainnya https://t.co/AubTKTV8ct";4;13;76;93;in;1028124533201371136;1725012608699519066;MMargani5;https://twitter.com/MMargani5/status/1725012608699519066
Thu Nov 16 04:21:26 +0000 2023;1725006135168831780;"@Heraloebss Nyamuk pemerintah warnanya coklat. Pakai seragam asn";0;0;0;0;in;84262542;1724835091955036248;dodyide;https://twitter.com/dodyide/status/1725006135168831780
Thu Nov 16 04:10:00 +0000 2023;1725003257339412693;"PEMERINTAH akan jalan terus, pun ketika kritik keras minta menghentikannya.  Ini soal program pelepasan jutaan telur nyamuk terpapar Wolbachia di enam daerah: Bali, Jakarta Barat, Bandung, Semarang, Kupang, dan Bontang.  https://t.co/UdiYtYGZ2w";0;0;0;0;in;1504683416314585090;1725003257339412693;disway_id;https://twitter.com/disway_id/status/1725003257339412693
Thu Nov 16 03:30:47 +0000 2023;1724993388293108127;"@Heraloebss nyamuk pemerintah ditandai dg stiker di sayapnya 😄";0;0;0;0;in;708685290;1724835091955036248;sang5urya;https://twitter.com/sang5urya/status/1724993388293108127
Thu Nov 16 03:28:09 +0000 2023;1724992728256450709;"@Heraloebss nyamuk pemerintah warna khaki, kl nyamuk asli warna bebas";0;0;0;1;in;169848015;1724835091955036248;GakUsahBACOT;https://twitter.com/GakUsahBACOT/status/1724992728256450709
Thu Nov 16 03:03:24 +0000 2023;1724986497236136054;"Nyamuk pemerintah warna coklat PNS 🤪";0;0;0;1;in;455916926;1724986497236136054;bekokjin;https://twitter.com/bekokjin/status/1724986497236136054
Thu Nov 16 03:02:13 +0000 2023;1724986201210511860;"@Heraloebss gampang, nyamuk pemerintah platnya merah";0;0;0;0;in;62812495;1724835091955036248;apsetia1;https://twitter.com/apsetia1/status/1724986201210511860
Thu Nov 16 02:19:58 +0000 2023;1724975567198650589;"@Heraloebss Nyamuk pemerintah biasanya dateng pagi absen doang langsung istirahat sambil nunggu jam pulang";0;0;0;0;in;1629005288681381888;1724835091955036248;PanakBebinjat;https://twitter.com/PanakBebinjat/status/1724975567198650589
Thu Nov 16 01:46:53 +0000 2023;1724967240624406931;"Pemerintah Desa Sebaung, Kecamatan Gending, Kabupaten Probolinggo menggelar kegiatan sosialisasi memberantas jentik nyamuk penyebab Demam Berdarah Dengue (DBD) yang saat ini tengah menghantui masyarakat setempat.   Berita selengkapnya klik https://t.co/6ysN471L6z https://t.co/itVQElkXF8";0;0;0;0;in;1537210135998656512;1724967240624406931;iNewsprob;https://twitter.com/iNewsprob/status/1724967240624406931
Thu Nov 16 00:11:29 +0000 2023;1724943234294820990;"@KucengTerbanggg Ini nyamuk yang punya pemerintah itu kale ya😂";0;0;0;0;in;3253373755;1724628118944797007;IpungAnas;https://twitter.com/IpungAnas/status/1724943234294820990
Wed Nov 15 23:56:11 +0000 2023;1724939383441182940;"@Heraloebss Nyamuk asli langsing, Kalo nyamuk pemerintah buncit";0;0;0;0;in;1448804350537568256;1724835091955036248;Sikusihsama;https://twitter.com/Sikusihsama/status/1724939383441182940
Wed Nov 15 23:48:23 +0000 2023;1724937419819307174;"@Dhita_Soedibjo Nyamuk pemerintah gak bisa main catur...";1;0;0;0;in;80559922;1724926140840628516;ferizandra;https://twitter.com/ferizandra/status/1724937419819307174
Wed Nov 15 23:42:21 +0000 2023;1724935900784885956;"Dlm penanganan p(l)andemi covid yg lalu dan sekarang penyebaran nyamuk wolbachia, pemerintah kita khususnya kemenkes kesannya gampangan banget ya?!  😠";0;5;0;8;in;34231385;1724935900784885956;Iyan_KH;https://twitter.com/Iyan_KH/status/1724935900784885956
Wed Nov 15 23:38:30 +0000 2023;1724934931225428086;"Soal penyebaran nyamuk wolbachia pemerintah seharusnya nanya dulu rakyat. Kalo perlu dgn referendum! Ini bukan soal sederhana, ada resiko besar kehidupan yg harus ditanggung. Belum lagi soal kedaulatan... 😡😠😡";0;1;2;5;in;34231385;1724934931225428086;Iyan_KH;https://twitter.com/Iyan_KH/status/1724934931225428086
Wed Nov 15 23:38:12 +0000 2023;1724934858508742991;"@Dhita_Soedibjo @mirazh_me Nyamuk pemerintah ngisep duit ya? Pajak digede2in, harga sembako digede2in juga. Dasar nyamuk dah";0;0;1;0;in;1271783706;1724926140840628516;Kathmandu2014;https://twitter.com/Kathmandu2014/status/1724934858508742991
Wed Nov 15 23:10:20 +0000 2023;1724927843895796089;"@Dhita_Soedibjo Nyamuk lokal tubuhnya kecil kemana mana pake sendal jepit, nyamuk pemerintah gendut" karena suka ngisep darah rakyat kemana mana pakai pakaian seragam &amp  bersepatu";1;1;0;0;in;2518915579;1724926140840628516;awaliyahlove;https://twitter.com/awaliyahlove/status/1724927843895796089
Wed Nov 15 23:03:34 +0000 2023;1724926140840628516;"Pliissss tolong kasitau cara ngebedain nyamuk Lokal sama nyamuk Pemerintah..  ~ Gw gamau digigit nyamuk pemerintah";1;6;2;6;in;1088463406535823360;1724926140840628516;Dhita_Soedibjo;https://twitter.com/Dhita_Soedibjo/status/1724926140840628516
Wed Nov 15 21:45:07 +0000 2023;1724906400806252830;"@Heraloebss Lihat aja mba....nyamuk pemerintah itu pake pitah merah dilengan kirinya terus klo jokowi ke daerah biasanya mereka nyambutnya luar biasa...😁";0;0;0;4;in;1603653519839330304;1724835091955036248;BFbu88;https://twitter.com/BFbu88/status/1724906400806252830
Wed Nov 15 17:38:14 +0000 2023;1724844269972918527;"Nyamuk Pemerintah? Kukira Ayam Kampus.";0;0;0;0;in;1387805959938920448;1724844269972918527;PutrantoYovie;https://twitter.com/PutrantoYovie/status/1724844269972918527
Wed Nov 15 17:34:43 +0000 2023;1724843382147781081;"Nyamuk pemerintah pake jas, nyamuk asli ga pake apa2";0;2;0;1;in;62460220;1724843382147781081;ryanednan;https://twitter.com/ryanednan/status/1724843382147781081
Wed Nov 15 17:11:26 +0000 2023;1724837523518894155;"@Heraloebss Tepok aja, kl keluar darah berarti nyamuk asli, kl keluar oli berarti nyamuk bionik yg disebar pemerintah";0;0;1;0;in;1307929485522558976;1724835091955036248;tatashumit;https://twitter.com/tatashumit/status/1724837523518894155
Wed Nov 15 17:10:05 +0000 2023;1724837184602263947;"Mudah miss cara membedakan nya,tempelin ajja di jidat duit seratus ribu,nyamuk mana yg paling cepat nympe nya itulah NYAMUK pemerintah😀😀";0;0;0;0;in;987794639854813184;1724837184602263947;Endra_W29;https://twitter.com/Endra_W29/status/1724837184602263947
Wed Nov 15 17:10:00 +0000 2023;1724837163626635493;"@Heraloebss Nyamuk asli menghisap darah kalo nyamuk pemerintah menghisap dana dengan rekayasa program.";3;9;25;103;in;1033773717157892096;1724835091955036248;respatiobot;https://twitter.com/respatiobot/status/1724837163626635493
Wed Nov 15 17:07:56 +0000 2023;1724836643012825393;"@Heraloebss Nyamuk pemerintah moncongnya putih";0;0;0;0;in;4222415654;1724835091955036248;oppenheimher;https://twitter.com/oppenheimher/status/1724836643012825393
Wed Nov 15 17:01:46 +0000 2023;1724835091955036248;"Kek mana cara membedakan nyamuk asli dan nyamuk pemerintah secara kasat mata? https://t.co/WAwrsgpyqI";158;359;434;1035;in;1251824880967774208;1724835091955036248;Heraloebss;https://twitter.com/Heraloebss/status/1724835091955036248
Wed Nov 15 10:35:12 +0000 2023;1724737809531978036;"ini nyokap w kana hoax mana lagi sihh, katanya pemerintah lg nyebarin nyamuk biar orang2 pd lewat 😭😭😭 https://t.co/Ao7BGb5Sj4";0;0;0;0;in;940972649689182208;1724737809531978036;mekkettru;https://twitter.com/mekkettru/status/1724737809531978036
Wed Nov 15 04:21:25 +0000 2023;1724643741796049272;"Gerakan Sehat Untuk Rakyat Indonesia mengingatkan Pemerintah untuk segera menghentikan rencana pelepasan 200 juta nyamuk Wolbachia di Pulau Bali pada 13 November 2023, dan juga di 5 kota lainnya yaitu di Jakarta Barat, Bandung, Semarang, Kupang dan Bontang.https://t.co/u50xnJxzY4";0;0;0;2;in;4711924284;1724643741796049272;ws_parsito;https://twitter.com/ws_parsito/status/1724643741796049272
Wed Nov 15 03:43:03 +0000 2023;1724634089247105088;"Mantan Menteri Kesehatan Siti Fadilah menjelaskan bahwa penyebaran nyamuk Wolbachia di Bali merupakan program pemerintah dan dunia.  #portalyogya #Bali   https://t.co/uFRNNlrqP1";0;0;0;0;in;1446104962279219200;1724634089247105088;portalyogya;https://twitter.com/portalyogya/status/1724634089247105088
Tue Nov 14 13:19:37 +0000 2023;1724416798622138674;"#JakartaBarat Waspada. "Gerakan Sehat Untuk Rakyat Indonesia ingatkan Pemerintah sgr hentikan rencana pelepasan 200 juta nyamuk Wolbachia di Bali, 13 November 2023, juga di 5 kota lain (Jakarta Barat, Bandung, Semarang, Kupang &amp  Bontang)." @Abdulazizpks https://t.co/W8T18OOyDi";1;0;0;3;in;1271368129;1724416798622138674;sapto_waluyo;https://twitter.com/sapto_waluyo/status/1724416798622138674
Tue Nov 14 03:20:35 +0000 2023;1724266047203844373;"bangsad.. ga nyangka metode nyamuk wolbachia sampe ditolak,,!! skali lagi pemerintah katrok! sy yakin kurang sosialisasi !";0;1;0;0;in;56641373;1724266047203844373;zom_biu;https://twitter.com/zom_biu/status/1724266047203844373
Sun Nov 12 15:36:02 +0000 2023;1723726353625919511;"@AnakTangsiAD @Valhallaah Semua sikap berupa Khotbah2, aksi2 demo, surat2 protes, peduli kemanusiaan.. - Selama tak ada hubungan diplomatik antar negara dan equality bantu sosial yg nyata dr pemerintah.. - Maka semua langkah dan upaya pemerintah, oleh Israel hnya ibarat suara "nyamuk" yg berseliwearan..";0;1;0;1;in;1670447031423471616;1723683676230471807;NcTjocordha0620;https://twitter.com/NcTjocordha0620/status/1723726353625919511
Sun Nov 12 12:56:17 +0000 2023;1723686150915912039;"Penyebaran Jutaan Nyamuk Sebuah Bentuk Genosida (De populasi) untuk memberikan Servis Pada Kartel Farmasi Meraup Keuntungan Besar, Bangsatnya Pemerintah @jokowi Malah Terkesan Menjadikan Tubuh Rakyat Sebagai Ajang Penghasil Cuan Kartel Farmasi Dalam Proyek Vaksin dan Turunannya.… https://t.co/mmmcmaxnY3";2;2;126;178;in;75519742;1723686150915912039;Nicho_Silalahi;https://twitter.com/Nicho_Silalahi/status/1723686150915912039
Sun Nov 12 12:07:16 +0000 2023;1723673815820141052;"“Gerakan Sehat untuk Rakyat” Minta Pemerintah Menghentikan Rencana Pelepasan Nyamuk Wolbachia  https://t.co/4fqkUsfm1d";0;0;0;0;in;1280763530128457729;1723673815820141052;paradedotid;https://twitter.com/paradedotid/status/1723673815820141052
Fri Nov 10 00:33:23 +0000 2023;1722774417791754743;"Nyamuknya sengaja disebar sama pemerintah... program jumantik nya gimana donk ?? Nyamuk jaman now... sudah ngga bikin penyakit tapii..... #nyamuk #TheMarvels https://t.co/hPB2oPD5Jk";1;2;23;26;in;1004476780147687424;1722774417791754743;Avengers_02;https://twitter.com/Avengers_02/status/1722774417791754743
Mon Nov 06 20:23:16 +0000 2023;1721624309368824289;"Tulisan sampul Autan . Satu huruf dibayar olh PT ke pemerintah . Gak semua ditulis . Seperti Racun pestisida .   Teman fokus ke tulisan sampul mengusir nyamuk .";0;0;0;0;in;1699791963221024768;1721605464247750719;kaulpasaribu;https://twitter.com/kaulpasaribu/status/1721624309368824289
Mon Nov 06 10:45:17 +0000 2023;1721478857432404448;"Digawekne pemerintah talut apik-apik entek Milyaran kok malah nggo buang limbah cair rumah tangga termasuk Wc.. mesakne kiwo tengen e, bau busuk sak nyamuk e raumum..  Lokasi Jl. Damai Sinduharjo  By permadi_25 https://t.co/0oosIm6VFg";13;44;73;421;in;1279804428724211712;1721478857432404448;merapi_uncover;https://twitter.com/merapi_uncover/status/1721478857432404448
Mon Nov 06 03:04:04 +0000 2023;1721362788130619854;"Pemerintah Kota Administrasi Jakarta Barat menyiapkan sekitar 4.100 ember bibit nyamuk dengan bakteri wolbachia yang digunakan untuk menanggulangi Demam Berdarah Dengue (DBD).  #PemkotJB https://t.co/lawPATQU4F";0;0;0;0;in;587872495;1721362788130619854;kotajakbar;https://twitter.com/kotajakbar/status/1721362788130619854
